OrderID,CustomerID,ItemName,Quantity,Price,Date,Status
12496,1475,Tablet,1,1316.38,2024-12-22,Completed
12497,1403,Tablet,3,585.61,2024-12-26,Pending
12498,1862,Monitor,1,1051.1,2024-04-12,Cancelled
12499,1890,Phone,3,810.56,2024-08-15,Cancelled
12500,1050,Phone,4,1885.26,2024-04-24,Cancelled
12501,1731,Headphones,2,691.15,2024-04-04,Completed
12502,1990,Laptop,4,354.42,2024-02-17,Cancelled
12503,1178,Mouse,1,1419.25,2024-02-27,Cancelled
12504,1777,Mouse,4,1946.74,2024-11-08,Pending
12505,1729,Laptop,3,1241.25,2024-01-03,Completed
12506,1565,Tablet,3,1174.63,2024-10-02,Shipped
12507,1906,Tablet,3,1714.08,2024-04-11,Completed
12508,1040,Monitor,1,1861.09,2024-08-23,Completed
12509,1718,Laptop,4,1487.99,2024-09-30,Cancelled
12510,1850,Laptop,2,648.85,2024-02-07,Cancelled
12511,1545,Headphones,3,122.31,2024-07-15,Completed
12512,1210,Keyboard,1,1089.93,2024-12-31,Pending
12513,1401,Tablet,1,1515.87,2024-01-14,Shipped
12514,1825,Phone,3,1180.91,2024-09-17,Pending
12515,1965,Tablet,1,1561.02,2024-10-14,Pending
12516,1995,Phone,1,633.74,2024-09-29,Cancelled
12517,1016,Mouse,1,1205.29,2024-08-11,Pending
12518,1882,Tablet,3,1696.92,2024-07-01,Completed
12519,1758,Laptop,1,625.38,2024-02-04,Shipped
12520,1632,Phone,1,1823.7,2024-12-05,Pending
12521,1308,Mouse,3,1069.39,2024-02-02,Pending
12522,1098,Monitor,3,1016.56,2024-11-01,Pending
12523,1687,Monitor,2,1350.13,2024-03-25,Cancelled
12524,1766,Laptop,4,160.61,2024-01-04,Shipped
12525,1399,Headphones,1,835.49,2024-04-11,Pending
12526,1740,Phone,4,1315.65,2024-01-18,Pending
12527,1221,Tablet,2,851.59,2024-05-23,Shipped
12528,1626,Tablet,4,1511.72,2024-12-26,Shipped
12529,1152,Laptop,1,295.48,2024-11-27,Shipped
12530,1640,Phone,4,210.64,2024-03-17,Shipped
12531,1887,Headphones,2,449.65,2024-01-07,Cancelled
12532,1549,Headphones,4,569.08,2024-07-15,Completed
12533,1103,Laptop,3,183.1,2024-02-24,Shipped
12534,1906,Phone,4,1316.25,2024-11-30,Shipped
12535,1848,Headphones,3,473.56,2024-06-20,Completed
12536,1900,Keyboard,1,756.64,2024-11-13,Shipped
12537,1020,Keyboard,3,618.67,2024-10-23,Shipped
12538,1611,Mouse,1,1759.25,2024-11-12,Cancelled
12539,1537,Mouse,2,1638.1,2024-06-22,Completed
12540,1325,Tablet,1,226.24,2024-10-30,Pending
12541,1850,Tablet,3,332.1,2024-12-17,Shipped
12542,1362,Laptop,1,578.12,2024-09-11,Pending
12543,1220,Mouse,4,957.78,2024-03-07,Shipped
12544,1160,Laptop,4,259.71,2024-04-10,Completed
12545,1052,Keyboard,2,1595.02,2024-12-15,Completed
12546,1359,Phone,4,669.71,2024-01-03,Shipped
12547,1774,Laptop,1,1783.85,2024-02-15,Cancelled
12548,1058,Phone,1,938.44,2024-09-20,Pending
12549,1562,Laptop,1,900.6,2024-09-07,Completed
12550,1292,Laptop,1,1707.65,2024-02-05,Pending
12551,1200,Monitor,3,1951.8,2024-02-03,Shipped
12552,1990,Headphones,2,1321.93,2024-11-29,Pending
12553,1883,Tablet,2,1574.79,2024-03-02,Completed
12554,1415,Phone,4,1984.69,2024-08-12,Cancelled
12555,1094,Monitor,2,613.61,2024-01-21,Shipped
12556,1376,Keyboard,4,1934.8,2024-09-12,Completed
12557,1013,Phone,3,624.16,2024-05-14,Completed
12558,1551,Headphones,3,898.69,2024-06-28,Completed
12559,1242,Tablet,2,1897.98,2024-08-12,Completed
12560,1289,Keyboard,4,1454.2,2024-05-29,Pending
12561,1615,Monitor,1,482.06,2024-04-14,Pending
12562,1956,Keyboard,4,581.38,2024-09-10,Cancelled
12563,1415,Mouse,4,1548.36,2024-10-31,Completed
12564,1851,Mouse,2,68.72,2024-06-24,Completed
12565,1043,Mouse,1,945.85,2024-07-20,Cancelled
12566,1386,Laptop,3,456.74,2024-08-30,Cancelled
12567,1394,Mouse,4,433.39,2024-05-17,Shipped
12568,1490,Laptop,1,757.99,2024-11-25,Completed
12569,1418,Monitor,3,1613.1,2024-05-04,Cancelled
12570,1177,Laptop,2,279.36,2024-11-27,Cancelled
12571,1228,Monitor,3,861.73,2024-07-05,Shipped
12572,1044,Tablet,3,1513.24,2024-12-07,Shipped
12573,1570,Headphones,1,1358.66,2024-07-12,Completed
12574,1696,Keyboard,2,745.87,2024-04-24,Cancelled
12575,1171,Headphones,2,769.58,2024-12-16,Completed
12576,1011,Headphones,3,1835.98,2024-07-02,Pending
12577,1093,Mouse,1,1755.25,2024-02-28,Pending
12578,1138,Keyboard,3,1935.04,2024-01-11,Cancelled
12579,1182,Phone,1,1604.94,2024-04-27,Completed
12580,1935,Headphones,2,105.31,2024-10-07,Pending
12581,1765,Laptop,1,619.59,2024-01-30,Shipped
12582,1639,Monitor,4,1401.83,2024-06-05,Cancelled
12583,1241,Keyboard,2,641.73,2024-07-17,Completed
12584,1035,Tablet,3,1787.61,2024-09-06,Completed
12585,1010,Headphones,4,530.28,2024-10-01,Cancelled
12586,1440,Phone,2,236.68,2024-07-29,Cancelled
12587,1447,Mouse,3,575.1,2024-10-15,Shipped
12588,1344,Monitor,1,1330.26,2024-10-23,Cancelled
12589,1236,Tablet,1,1299.61,2024-10-15,Pending
12590,1246,Headphones,1,613.41,2024-03-18,Completed
12591,1565,Mouse,4,705.07,2024-02-19,Cancelled
12592,1577,Laptop,1,1310.93,2024-11-12,Shipped
12593,1964,Tablet,3,932.73,2024-07-13,Shipped
12594,1038,Laptop,4,895.41,2024-11-20,Cancelled
12595,1557,Monitor,3,867.29,2024-04-03,Completed
12596,1987,Laptop,2,1198.13,2024-12-17,Pending
12597,1985,Laptop,1,1219.53,2024-10-08,Pending
12598,1371,Keyboard,1,1989.61,2024-07-19,Shipped
12599,1097,Tablet,3,1734.01,2024-06-29,Pending
12600,1168,Tablet,3,591.56,2024-01-05,Shipped
12601,1537,Keyboard,3,1802.87,2024-05-20,Pending
12602,1741,Tablet,1,231.7,2024-02-10,Completed
12603,1611,Monitor,1,299.53,2024-07-11,Shipped
12604,1321,Headphones,3,1563.77,2024-03-12,Completed
12605,1359,Monitor,1,401.32,2024-11-15,Shipped
12606,1416,Monitor,4,1349.63,2024-11-10,Pending
12607,1617,Tablet,4,1537.69,2024-11-04,Cancelled
12608,1912,Mouse,1,97.36,2024-09-11,Shipped
12609,1457,Monitor,3,1906.51,2024-03-11,Cancelled
12610,1366,Phone,3,514.37,2024-09-28,Pending
12611,1432,Phone,4,1292.78,2024-04-02,Completed
12612,1188,Phone,1,910.7,2024-11-20,Shipped
12613,1170,Tablet,3,1594.87,2024-10-22,Completed
12614,1189,Laptop,3,1904.24,2024-04-19,Pending
12615,1883,Mouse,1,316.16,2024-12-12,Cancelled
12616,1000,Keyboard,4,690.54,2024-01-10,Shipped
12617,1453,Monitor,2,1740.61,2024-11-12,Shipped
12618,1164,Phone,2,1758.9,2024-07-17,Cancelled
12619,1622,Headphones,3,536.77,2024-01-03,Cancelled
12620,1560,Laptop,3,1426.5,2024-04-08,Pending
12621,1121,Keyboard,1,1250.67,2024-01-27,Shipped
12622,1861,Laptop,2,836.04,2024-08-25,Cancelled
12623,1351,Mouse,4,1266.61,2024-03-13,Cancelled
12624,1312,Tablet,4,1586.93,2024-04-10,Shipped
12625,1846,Laptop,3,1966.78,2024-11-26,Pending
12626,1469,Phone,3,217.21,2024-10-18,Shipped
12627,1077,Mouse,1,178.07,2024-05-05,Completed
12628,1248,Monitor,3,60.7,2024-03-15,Cancelled
12629,1081,Monitor,3,912.33,2024-05-09,Cancelled
12630,1281,Keyboard,4,1967.65,2024-07-01,Pending
12631,1410,Keyboard,3,1231.18,2024-04-09,Pending
12632,1000,Laptop,1,1878.68,2024-04-04,Shipped
12633,1023,Keyboard,1,715.75,2024-10-22,Completed
12634,1620,Keyboard,1,770.65,2024-05-24,Completed
12635,1210,Keyboard,3,1630.18,2024-09-21,Cancelled
12636,1431,Keyboard,4,1265.93,2024-11-14,Cancelled
12637,1954,Headphones,4,879.14,2024-03-11,Shipped
12638,1770,Headphones,2,1275.37,2024-07-19,Shipped
12639,1416,Tablet,1,553.27,2024-06-18,Cancelled
12640,1444,Mouse,3,88.94,2024-05-10,Shipped
12641,1979,Laptop,3,1999.57,2024-04-04,Shipped
12642,1538,Mouse,4,817.4,2024-12-23,Cancelled
12643,1675,Mouse,3,1745.14,2024-06-16,Shipped
12644,1946,Monitor,1,734.37,2024-12-31,Pending
12645,1247,Mouse,1,695.17,2024-08-27,Cancelled
12646,1547,Tablet,2,300.37,2024-05-30,Pending
12647,1539,Laptop,2,1536.03,2024-07-19,Completed
12648,1098,Phone,2,71.93,2024-11-19,Pending
12649,1809,Tablet,4,316.95,2024-03-29,Pending
12650,1399,Tablet,4,246.65,2024-08-12,Pending
12651,1004,Headphones,1,1548.81,2024-12-08,Completed
12652,1816,Monitor,4,1974.02,2024-09-14,Pending
12653,1942,Mouse,1,1508.65,2024-04-02,Cancelled
12654,1482,Monitor,3,1481.75,2024-11-11,Pending
12655,1650,Laptop,3,1197.18,2024-02-28,Shipped
12656,1198,Monitor,4,1992.73,2024-12-02,Completed
12657,1298,Laptop,4,739.73,2024-01-22,Shipped
12658,1380,Mouse,3,301.36,2024-03-27,Shipped
12659,1034,Mouse,1,980.35,2024-03-30,Shipped
12660,1235,Phone,1,1934.79,2024-04-28,Completed
12661,1169,Laptop,1,521.21,2024-04-08,Cancelled
12662,1793,Headphones,4,1008.45,2024-02-18,Shipped
12663,1369,Laptop,1,815.53,2024-04-16,Pending
12664,1792,Headphones,3,1699.97,2024-05-17,Cancelled
12665,1882,Phone,4,1403.74,2024-07-14,Cancelled
12666,1541,Monitor,2,1195.18,2024-02-12,Shipped
12667,1367,Phone,3,544.33,2024-01-20,Shipped
12668,1258,Phone,1,1157.0,2024-03-25,Cancelled
12669,1830,Tablet,1,331.73,2024-06-05,Pending
12670,1531,Keyboard,2,446.63,2024-09-13,Completed
12671,1518,Tablet,4,619.46,2024-01-08,Shipped
12672,1048,Headphones,2,1014.81,2024-04-04,Cancelled
12673,1419,Headphones,2,1145.46,2024-06-11,Pending
12674,1763,Laptop,3,1331.16,2024-03-04,Completed
12675,1379,Monitor,3,1913.77,2024-10-22,Pending
12676,1015,Laptop,2,69.24,2024-12-17,Cancelled
12677,1491,Mouse,3,554.87,2024-10-06,Cancelled
12678,1856,Laptop,1,450.4,2024-04-04,Completed
12679,1487,Tablet,4,1264.89,2024-09-26,Pending
12680,1610,Headphones,2,1882.39,2024-01-02,Cancelled
12681,1878,Mouse,1,99.9,2024-04-08,Completed
12682,1670,Headphones,3,1784.02,2024-06-05,Pending
12683,1868,Phone,1,1527.24,2024-03-08,Completed
12684,1230,Laptop,2,870.24,2024-08-12,Shipped
12685,1908,Phone,3,631.88,2024-05-20,Cancelled
12686,1030,Keyboard,2,230.38,2024-03-28,Cancelled
12687,1886,Laptop,1,454.76,2024-01-25,Pending
12688,1674,Headphones,2,1932.45,2024-05-19,Shipped
12689,1886,Headphones,1,914.08,2024-05-29,Shipped
12690,1487,Headphones,1,214.79,2024-08-25,Pending
12691,1949,Laptop,1,1611.28,2024-10-11,Completed
12692,1729,Mouse,4,1451.91,2024-08-24,Pending
12693,1254,Laptop,1,73.45,2024-09-09,Pending
12694,1911,Keyboard,3,1040.86,2024-08-19,Completed
12695,1348,Monitor,4,972.19,2024-10-04,Cancelled
12696,1809,Laptop,1,1625.43,2024-06-14,Cancelled
12697,1618,Laptop,1,1357.16,2024-05-19,Cancelled
12698,1623,Phone,2,1451.4,2024-12-23,Cancelled
12699,1279,Phone,2,1148.98,2024-06-25,Pending
12700,1421,Keyboard,2,371.46,2024-12-10,Pending
12701,1584,Tablet,1,779.16,2024-05-02,Pending
12702,1570,Laptop,2,1531.01,2024-06-20,Completed
12703,1191,Mouse,1,170.45,2024-06-11,Pending
12704,1490,Headphones,2,1447.13,2024-06-26,Completed
12705,1980,Phone,3,666.43,2024-07-05,Cancelled
12706,1166,Keyboard,3,1665.43,2024-12-24,Cancelled
12707,1369,Tablet,3,1101.99,2024-09-29,Shipped
12708,1799,Keyboard,2,1552.69,2024-06-30,Completed
12709,1384,Phone,4,237.33,2024-05-15,Completed
12710,1076,Tablet,3,1585.97,2024-06-03,Shipped
12711,1428,Monitor,3,756.92,2024-05-22,Pending
12712,1583,Keyboard,1,1501.44,2024-07-05,Shipped
12713,1012,Keyboard,1,1710.84,2024-07-31,Shipped
12714,1462,Headphones,2,739.22,2024-03-18,Shipped
12715,1024,Laptop,4,804.67,2024-07-29,Shipped
12716,1343,Keyboard,4,674.28,2024-02-03,Cancelled
12717,1503,Mouse,3,945.15,2024-11-17,Shipped
12718,1175,Headphones,3,762.75,2024-02-17,Pending
12719,1018,Mouse,1,1483.93,2024-12-27,Cancelled
12720,1377,Phone,2,81.29,2024-03-04,Completed
12721,1044,Tablet,1,1771.68,2024-09-18,Pending
12722,1414,Laptop,3,1637.34,2024-11-14,Cancelled
12723,1638,Phone,4,204.27,2024-10-18,Completed
12724,1913,Laptop,2,1604.66,2024-10-08,Cancelled
12725,1508,Monitor,2,1220.72,2024-03-27,Shipped
12726,1207,Laptop,4,361.03,2024-03-20,Completed
12727,1757,Laptop,1,540.85,2024-11-04,Cancelled
12728,1430,Phone,2,238.0,2024-12-31,Completed
12729,1142,Tablet,1,187.25,2024-07-23,Cancelled
12730,1229,Tablet,2,143.95,2024-07-05,Cancelled
12731,1834,Laptop,1,1406.03,2024-05-29,Completed
12732,1131,Laptop,4,917.02,2024-12-02,Cancelled
12733,1059,Tablet,4,266.63,2024-04-27,Shipped
12734,1921,Monitor,1,359.31,2024-09-29,Pending
12735,1844,Tablet,1,760.51,2024-12-28,Completed
12736,1232,Phone,3,1347.49,2024-12-04,Shipped
12737,1818,Mouse,1,1540.08,2024-12-24,Pending
12738,1304,Tablet,2,1069.18,2024-11-09,Completed
12739,1421,Phone,3,1308.56,2024-06-10,Completed
12740,1426,Keyboard,4,1353.29,2024-06-26,Cancelled
12741,1271,Monitor,3,1587.41,2024-09-09,Completed
12742,1729,Keyboard,3,1225.41,2024-11-07,Cancelled
12743,1743,Phone,2,1790.01,2024-09-19,Completed
12744,1915,Mouse,3,1202.77,2024-02-05,Cancelled
12745,1773,Laptop,4,693.09,2024-07-15,Completed
12746,1899,Monitor,2,1741.52,2024-10-21,Shipped
12747,1359,Mouse,1,1670.0,2024-11-17,Completed
12748,1452,Mouse,3,932.87,2024-06-18,Shipped
12749,1537,Keyboard,1,1698.14,2024-06-16,Cancelled
12750,1851,Monitor,4,281.92,2024-10-28,Completed
12751,1883,Mouse,4,340.0,2024-04-09,Cancelled
12752,1081,Mouse,4,1290.85,2024-06-29,Cancelled
12753,1636,Headphones,4,1574.79,2024-04-16,Completed
12754,1301,Headphones,4,1040.02,2024-02-22,Cancelled
12755,1703,Phone,1,414.39,2024-08-25,Pending
12756,1539,Tablet,3,1124.69,2024-07-13,Completed
12757,1260,Tablet,3,1010.07,2024-04-05,Completed
12758,1773,Tablet,1,1715.5,2024-03-04,Cancelled
12759,1522,Laptop,4,865.07,2024-02-20,Shipped
12760,1690,Monitor,1,1653.31,2024-03-13,Cancelled
12761,1171,Monitor,4,707.92,2024-06-05,Completed
12762,1615,Phone,1,136.04,2024-03-31,Shipped
12763,1859,Mouse,4,959.9,2024-02-23,Pending
12764,1727,Tablet,3,563.22,2024-12-02,Cancelled
12765,1858,Monitor,3,693.36,2024-09-25,Completed
12766,1384,Keyboard,2,836.21,2024-10-15,Completed
12767,1088,Headphones,2,1083.51,2024-03-06,Cancelled
12768,1854,Monitor,4,427.69,2024-01-24,Cancelled
12769,1121,Keyboard,3,430.58,2024-05-13,Completed
12770,1088,Keyboard,1,936.27,2024-10-31,Pending
12771,1033,Laptop,3,1569.18,2024-07-06,Completed
12772,1889,Monitor,3,481.91,2024-05-23,Shipped
12773,1564,Headphones,2,688.29,2024-07-29,Shipped
12774,1659,Keyboard,2,1559.26,2024-05-11,Completed
12775,1674,Mouse,1,812.19,2024-05-02,Cancelled
12776,1405,Phone,1,762.38,2024-06-15,Cancelled
12777,1148,Keyboard,4,1000.93,2024-01-24,Completed
12778,1487,Headphones,3,943.39,2024-12-05,Pending
12779,1020,Keyboard,4,668.82,2024-12-15,Shipped
12780,1033,Mouse,1,1612.6,2024-12-16,Shipped
12781,1030,Monitor,1,145.36,2024-12-19,Cancelled
12782,1640,Laptop,2,421.31,2024-11-06,Cancelled
12783,1473,Phone,4,729.43,2024-08-04,Pending
12784,1573,Keyboard,2,748.82,2024-11-08,Completed
12785,1889,Monitor,1,447.51,2024-05-03,Completed
12786,1562,Headphones,3,1676.6,2024-07-31,Shipped
12787,1703,Monitor,4,1567.31,2024-07-07,Completed
12788,1323,Tablet,3,1751.61,2024-07-10,Pending
12789,1524,Phone,4,1793.41,2024-04-29,Cancelled
12790,1038,Tablet,4,748.23,2024-12-08,Shipped
12791,1038,Keyboard,3,1634.15,2024-06-05,Completed
12792,1431,Monitor,2,1861.07,2024-10-29,Pending
12793,1924,Headphones,2,1701.92,2024-10-11,Pending
12794,1865,Mouse,4,1273.44,2024-10-10,Pending
12795,1804,Laptop,4,436.23,2024-03-21,Cancelled
12796,1406,Laptop,3,682.43,2024-02-02,Shipped
12797,1926,Headphones,3,1802.67,2024-08-20,Cancelled
12798,1009,Tablet,4,379.76,2024-09-29,Pending
12799,1202,Mouse,1,1525.58,2024-06-21,Pending
12800,1452,Keyboard,4,973.32,2024-09-28,Shipped
12801,1738,Phone,3,1700.01,2024-11-18,Pending
12802,1076,Monitor,2,640.41,2024-10-06,Cancelled
12803,1472,Keyboard,1,69.42,2024-02-06,Cancelled
12804,1292,Laptop,3,1537.04,2024-02-23,Completed
12805,1987,Tablet,3,622.58,2024-08-19,Completed
12806,1946,Headphones,2,141.15,2024-03-28,Cancelled
12807,1490,Monitor,4,271.58,2024-07-16,Pending
12808,1324,Keyboard,1,1375.22,2024-08-06,Cancelled
12809,1013,Headphones,3,1863.85,2024-05-31,Pending
12810,1241,Mouse,3,422.97,2024-08-10,Pending
12811,1489,Laptop,4,1078.63,2024-04-21,Pending
12812,1639,Keyboard,4,1329.88,2024-07-01,Completed
12813,1421,Tablet,2,1932.21,2024-08-22,Completed
12814,1079,Phone,3,1406.69,2024-01-26,Shipped
12815,1832,Phone,4,499.85,2024-12-22,Pending
12816,1842,Monitor,2,1974.93,2024-09-21,Shipped
12817,1395,Tablet,2,379.02,2024-04-29,Shipped
12818,1754,Headphones,2,779.81,2024-04-29,Shipped
12819,1667,Laptop,2,1891.93,2024-02-24,Pending
12820,1185,Laptop,3,605.51,2024-10-27,Pending
12821,1659,Mouse,3,1778.09,2024-02-24,Cancelled
12822,1178,Headphones,4,1918.8,2024-12-18,Cancelled
12823,1988,Phone,1,1641.72,2024-04-03,Pending
12824,1743,Phone,4,897.02,2024-12-27,Cancelled
12825,1800,Tablet,2,903.73,2024-02-01,Completed
12826,1341,Headphones,2,585.39,2024-11-15,Completed
12827,1152,Monitor,4,1071.42,2024-04-27,Pending
12828,1504,Mouse,1,1278.04,2024-12-25,Completed
12829,1351,Tablet,3,672.55,2024-09-09,Cancelled
12830,1337,Phone,4,482.63,2024-05-20,Cancelled
12831,1841,Laptop,1,1199.51,2024-01-19,Pending
12832,1684,Mouse,1,152.3,2024-07-17,Shipped
12833,1091,Headphones,1,436.33,2024-06-16,Shipped
12834,1885,Headphones,3,327.67,2024-07-27,Pending
12835,1248,Tablet,4,1897.35,2024-04-13,Completed
12836,1552,Tablet,4,1602.8,2024-05-22,Pending
12837,1830,Monitor,4,1755.63,2024-09-06,Shipped
12838,1600,Mouse,2,241.11,2024-12-17,Pending
12839,1976,Phone,2,797.82,2024-06-11,Completed
12840,1359,Tablet,4,1236.02,2024-03-27,Completed
12841,1398,Phone,1,654.54,2024-02-23,Shipped
12842,1925,Keyboard,4,1896.63,2024-05-07,Completed
12843,1884,Phone,2,112.59,2024-01-03,Pending
12844,1208,Keyboard,1,361.41,2024-05-04,Shipped
12845,1154,Laptop,3,430.98,2024-02-17,Cancelled
12846,1684,Tablet,2,319.19,2024-12-19,Shipped
12847,1180,Tablet,2,1906.72,2024-11-22,Cancelled
12848,1497,Tablet,1,284.56,2024-01-11,Shipped
12849,1933,Keyboard,4,1190.72,2024-08-10,Cancelled
12850,1283,Monitor,1,491.14,2024-11-04,Shipped
12851,1081,Tablet,3,862.33,2024-01-26,Completed
12852,1541,Monitor,3,1896.52,2024-03-26,Completed
12853,1168,Keyboard,4,1094.82,2024-12-22,Shipped
12854,1265,Laptop,1,605.61,2024-10-03,Completed
12855,1470,Laptop,3,76.96,2024-07-02,Shipped
12856,1749,Keyboard,3,1822.27,2024-01-20,Shipped
12857,1802,Tablet,3,182.1,2024-01-19,Cancelled
12858,1768,Headphones,4,1634.91,2024-04-29,Shipped
12859,1659,Phone,4,597.76,2024-08-11,Cancelled
12860,1959,Laptop,2,1128.58,2024-01-24,Completed
12861,1160,Mouse,1,1304.37,2024-06-28,Completed
12862,1779,Keyboard,1,577.55,2024-02-29,Shipped
12863,1677,Keyboard,3,820.27,2024-02-19,Shipped
12864,1530,Tablet,1,761.0,2024-07-20,Pending
12865,1268,Mouse,1,471.0,2024-06-17,Shipped
12866,1002,Tablet,1,1687.35,2024-04-05,Shipped
12867,1961,Laptop,2,1959.78,2024-07-24,Pending
12868,1798,Mouse,4,1750.29,2024-11-08,Shipped
12869,1978,Keyboard,2,1242.41,2024-08-31,Pending
12870,1080,Monitor,3,154.19,2024-05-16,Shipped
12871,1754,Mouse,2,1658.56,2024-07-14,Pending
12872,1989,Phone,3,1334.84,2024-02-09,Completed
12873,1609,Phone,4,1551.41,2024-10-08,Cancelled
12874,1204,Mouse,3,391.86,2024-06-20,Completed
12875,1544,Monitor,2,551.99,2024-01-10,Completed
12876,1977,Mouse,4,951.25,2024-04-08,Completed
12877,1939,Tablet,3,1011.08,2024-03-05,Pending
12878,1332,Headphones,3,620.12,2024-04-28,Completed
12879,1814,Phone,1,794.66,2024-02-25,Shipped
12880,1782,Tablet,3,283.09,2024-10-29,Shipped
12881,1889,Keyboard,3,455.73,2024-11-24,Cancelled
12882,1945,Laptop,1,449.32,2024-05-03,Cancelled
12883,1204,Phone,3,1003.11,2024-03-07,Completed
12884,1429,Tablet,1,407.98,2024-09-27,Pending
12885,1894,Keyboard,4,1852.07,2024-08-13,Cancelled
12886,1690,Keyboard,3,1252.33,2024-02-05,Cancelled
12887,1643,Headphones,1,774.37,2024-02-10,Cancelled
12888,1622,Laptop,1,137.99,2024-05-05,Completed
12889,1054,Headphones,4,1215.81,2024-02-29,Completed
12890,1697,Mouse,3,822.79,2024-08-31,Pending
12891,1749,Phone,3,736.9,2024-02-02,Pending
12892,1135,Laptop,2,962.61,2024-03-22,Pending
12893,1762,Tablet,4,561.21,2024-12-31,Shipped
12894,1134,Mouse,1,842.21,2024-04-27,Pending
12895,1695,Tablet,3,313.49,2024-07-28,Completed
12896,1851,Laptop,2,1965.61,2024-10-14,Pending
12897,1548,Tablet,1,960.9,2024-03-05,Pending
12898,1852,Monitor,1,1529.82,2024-01-23,Completed
12899,1134,Laptop,1,1122.8,2024-05-07,Pending
12900,1317,Mouse,1,1160.91,2024-07-31,Cancelled
12901,1140,Headphones,1,1821.93,2024-02-25,Shipped
12902,1008,Keyboard,1,987.97,2024-12-24,Shipped
12903,1953,Tablet,4,1730.75,2024-04-16,Completed
12904,1584,Laptop,2,805.38,2024-05-19,Cancelled
12905,1340,Monitor,1,228.44,2024-03-25,Pending
12906,1680,Monitor,4,860.73,2024-01-14,Pending
12907,1552,Laptop,2,101.94,2024-05-14,Pending
12908,1006,Mouse,4,1068.26,2024-09-01,Cancelled
12909,1459,Headphones,1,461.7,2024-04-03,Cancelled
12910,1200,Laptop,4,324.06,2024-01-15,Pending
12911,1186,Laptop,2,1184.74,2024-03-09,Pending
12912,1522,Phone,3,1418.39,2024-04-22,Completed
12913,1032,Headphones,2,668.14,2024-05-31,Shipped
12914,1135,Mouse,3,1721.48,2024-03-12,Shipped
12915,1871,Keyboard,2,1270.51,2024-07-11,Cancelled
12916,1149,Tablet,3,1174.89,2024-01-19,Shipped
12917,1627,Tablet,3,602.07,2024-08-13,Cancelled
12918,1270,Mouse,4,1602.37,2024-04-28,Completed
12919,1943,Headphones,2,780.48,2024-02-21,Shipped
12920,1265,Keyboard,1,1893.02,2024-04-14,Completed
12921,1612,Tablet,2,832.44,2024-01-28,Pending
12922,1479,Monitor,3,110.7,2024-02-08,Pending
12923,1175,Monitor,3,1445.85,2024-10-10,Completed
12924,1661,Phone,3,1458.5,2024-05-14,Shipped
12925,1531,Laptop,3,644.61,2024-01-19,Cancelled
12926,1104,Tablet,1,1104.54,2024-10-07,Shipped
12927,1231,Phone,3,475.17,2024-07-08,Shipped
12928,1299,Phone,1,1837.16,2024-12-15,Completed
12929,1901,Laptop,2,62.68,2024-02-24,Pending
12930,1302,Phone,4,505.34,2024-06-30,Cancelled
12931,1305,Keyboard,2,530.62,2024-07-19,Completed
12932,1224,Tablet,1,821.36,2024-05-03,Cancelled
12933,1598,Laptop,3,546.39,2024-05-26,Completed
12934,1483,Keyboard,1,1645.34,2024-12-06,Pending
12935,1578,Tablet,1,660.06,2024-10-06,Shipped
12936,1080,Headphones,3,161.28,2024-06-05,Shipped
12937,1837,Laptop,4,1859.65,2024-10-17,Shipped
